Date,High,Low,Open,Close,Volume,LogClose,Return,RollingMean,RollingStd,Lag1,Lag2,Lag3
11/3/2013 23:59,215.0500031,203.9900055,205.9900055,215.0500031,0,5.370870573,0.042818358,206.2839996,5.521344027,206.2200012,206.1799927,204
11/4/2013 23:59,231.0099945,213.9400024,214.6600037,229.1000061,0,5.434158616,0.065333657,212.1100006,10.40352221,215.0500031,206.2200012,206.1799927
11/5/2013 23:59,250.6600037,226.2200012,229.2100067,245.2400055,0,5.502237345,0.070449581,220.3580017,16.76760717,229.1000061,215.0500031,206.2200012
11/6/2013 23:59,263,244.7799988,244.7799988,262.5,0,5.570251082,0.070380012,231.6220032,22.72198294,245.2400055,229.1000061,215.0500031
11/7/2013 23:59,304.1700134,261.5499878,261.6799927,296.4100037,0,5.691743643,0.129180966,249.6600037,31.58532108,262.5,245.2400055,229.1000061
11/8/2013 23:59,338.6600037,296.9299927,297.8500061,338.1099854,0,5.823371243,0.140683449,274.2720001,43.55262708,296.4100037,262.5,245.2400055
11/9/2013 23:59,370.8200073,319.7099915,338.5799866,339.1099854,0,5.826324495,0.002957617,296.273996,42.80870671,338.1099854,296.4100037,262.5
11/10/2013 23:59,350.7000122,277.2399902,348.8200073,326.6199951,0,5.788797401,-0.036831679,312.5499939,32.87176759,339.1099854,338.1099854,296.4100037
11/11/2013 23:59,351.269989,311.7799988,325.4100037,342.4400024,0,5.836096467,0.048435514,328.5379944,18.92447054,326.6199951,339.1099854,338.1099854
11/12/2013 23:59,362.8099976,342.7999878,343.0599976,360.3299866,0,5.887020241,0.052242682,341.321991,12.1851598,342.4400024,326.6199951,339.1099854
11/13/2013 23:59,414.0499878,359.7999878,360.9700012,407.3699951,0,6.009721851,0.130547027,355.1739929,31.5695445,360.3299866,342.4400024,326.6199951
11/14/2013 23:59,425.8999939,395.1900024,406.4100037,420.2000122,0,6.040730817,0.031494752,371.3919983,40.74848744,407.3699951,360.3299866,342.4400024
11/15/2013 23:59,437.8900146,396.1099854,419.4100037,417.9500122,0,6.035361837,-0.005354593,389.6580017,35.83517441,420.2000122,407.3699951,360.3299866
11/16/2013 23:59,450.2600098,415.5700073,417.2799988,440.2200012,0,6.087274605,0.053283858,409.2140015,29.79693612,417.9500122,420.2000122,407.3699951
11/17/2013 23:59,500.5799866,440.2399902,440.9599915,492.1099854,0,6.198702239,0.117872845,435.5700012,33.76511967,440.2200012,417.9500122,420.2000122
11/18/2013 23:59,703.7800293,494.9400024,496.5799866,703.5599976,0,6.556153157,0.429680394,494.8080017,120.4554145,492.1099854,440.2200012,417.9500122
11/19/2013 23:59,806.1099854,456.3900146,712.7600098,584.6099854,0,6.370944933,-0.169068754,527.6899963,117.3988329,703.5599976,492.1099854,440.2200012
11/20/2013 23:59,599.6500244,448.4500122,577.9799805,590.8300171,0,6.381528357,0.010639626,562.2659973,101.3610412,584.6099854,703.5599976,492.1099854
11/21/2013 23:59,733.4000244,577.289978,594.3200073,722.4299927,0,6.582620519,0.222737457,618.7079956,94.76949285,590.8300171,584.6099854,703.5599976
11/22/2013 23:59,780.8499756,668.1300049,724.0700073,771.4400024,0,6.648258901,0.067840497,674.573999,83.09630726,722.4299927,590.8300171,584.6099854
11/23/2013 23:59,844.9699707,771.7000122,771.7000122,797.8200073,0,6.681883017,0.034195796,693.426001,100.2401936,771.4400024,722.4299927,590.8300171
11/24/2013 23:59,807.3599854,722.8699951,795.6300049,774.25,0,6.651894819,-0.029543014,731.3540039,83.2035339,797.8200073,771.4400024,722.4299927
11/25/2013 23:59,810.6799927,754.4299927,773.0200195,799.1099854,0,6.68349859,0.032108473,773.0099976,31.06076839,774.25,797.8200073,771.4400024
11/26/2013 23:59,928.539978,800.7999878,805.7299805,928.0999756,0,6.833139459,0.161417067,814.1439941,64.9877322,799.1099854,774.25,797.8200073
11/27/2013 23:59,1001.960022,891.6799927,923.8499756,1001.960022,0,6.909713383,0.079581994,860.247998,99.64556547,928.0999756,799.1099854,774.25
11/28/2013 23:59,1077.560059,962.1699829,1003.380005,1031.949951,0,6.939205448,0.029931263,907.0739868,116.5524511,1001.960022,928.0999756,799.1099854
11/29/2013 23:59,1146.969971,1000.640015,1042.01001,1131.969971,0,7.031714731,0.096923324,978.617981,124.1784724,1031.949951,1001.960022,928.0999756
11/30/2013 23:59,1156.140015,1106.609985,1129.369995,1129.430054,0,7.029468407,-0.002243802,1044.681995,87.14938802,1131.969971,1031.949951,1001.960022
12/1/2013 23:59,1133.079956,801.8200073,1128.920044,955.8499756,0,6.862600971,-0.153688205,1050.231995,78.3035939,1129.430054,1131.969971,1031.949951
12/2/2013 23:59,1055.420044,938.4099731,951.4199829,1043.329956,0,6.950172758,0.091520618,1058.505981,73.99488458,955.8499756,1129.430054,1131.969971
12/3/2013 23:59,1096,1011.210022,1046.400024,1078.280029,0,6.983122485,0.033498581,1067.771997,72.72803237,1043.329956,955.8499756,1129.430054
12/4/2013 23:59,1156.119995,1070.160034,1077.579956,1151.170044,0,7.048534134,0.067598409,1071.612012,77.32656822,1078.280029,1043.329956,955.8499756
12/5/2013 23:59,1154.359985,897.1099854,1152.72998,1045.109985,0,6.951877408,-0.0921324,1054.747998,70.453973,1151.170044,1078.280029,1043.329956
12/6/2013 23:59,1042.380005,829.4500122,1042.380005,829.4500122,0,6.720762845,-0.206351462,1029.468005,120.0396004,1045.109985,1151.170044,1078.280029
12/7/2013 23:59,854.6400146,640.2199707,835.3200073,698.2299805,0,6.548548533,-0.158201254,960.4480103,189.3051105,829.4500122,1045.109985,1151.170044
12/8/2013 23:59,802.5100098,670.8800049,697.3099976,795.8699951,0,6.67943585,0.139839333,903.9660034,187.4807673,698.2299805,829.4500122,1045.109985
12/9/2013 23:59,921.9299927,780.9000244,793.7999878,893.1900024,0,6.794799327,0.122281287,852.3699951,128.7358697,795.8699951,698.2299805,829.4500122
12/10/2013 23:59,997.2299805,892.3200073,892.3200073,988.5100098,0,6.896198769,0.106718623,841.05,108.4393666,893.1900024,795.8699951,698.2299805
12/11/2013 23:59,1001.580017,834.2299805,989.0700073,878.4799805,0,6.778193119,-0.111308968,850.8559937,109.341256,988.5100098,893.1900024,795.8699951
12/12/2013 23:59,901.9400024,844.9500122,882.7800293,873.2600098,0,6.772233346,-0.005942049,885.8619995,68.7425975,878.4799805,988.5100098,893.1900024
12/13/2013 23:59,941.789978,860.0499878,874.9799805,892.5800171,0,6.794116165,0.022124003,905.2040039,47.37664002,873.2600098,878.4799805,988.5100098
12/14/2013 23:59,904.6500244,858.3599854,899.8499756,872.5999756,0,6.771477233,-0.022384594,901.0859985,49.52797358,892.5800171,873.2600098,878.4799805
12/15/2013 23:59,886.1599731,825,875.289978,876.1199951,0,6.775503062,0.004033944,878.6079956,8.156610444,872.5999756,892.5800171,873.2600098
12/16/2013 23:59,882.25,668.25,880.3300171,705.9699707,0,6.559572702,-0.194208585,844.1059937,77.6499384,876.1199951,872.5999756,892.5800171
12/17/2013 23:59,754.8300171,630.8800049,706.3699951,682.1199951,0,6.525205588,-0.033783272,805.8779907,102.7139934,705.9699707,876.1199951,872.5999756
12/18/2013 23:59,679.3200073,420.5100098,678.2000122,522.7000122,0,6.259007709,-0.23371252,731.9019897,147.9112405,682.1199951,705.9699707,876.1199951
12/19/2013 23:59,707.2299805,502.8900146,519.0599976,691.960022,0,6.539528182,0.323818645,695.773999,125.2838969,522.7000122,682.1199951,705.9699707
12/20/2013 23:59,729.1599731,595.3300171,694.2199707,625.3200073,0,6.43826353,-0.096306163,645.6140015,75.23825351,691.960022,522.7000122,682.1199951
12/21/2013 23:59,654.2700195,579.1699829,619.9000244,605.6599731,0,6.406318728,-0.031439957,625.552002,68.16201545,625.3200073,691.960022,522.7000122
12/22/2013 23:59,666.7399902,585.6400146,601.7800293,617.1799927,0,6.425160704,0.019020606,612.5640015,60.43788817,605.6599731,625.3200073,691.960022
12/23/2013 23:59,680.9099731,611.039978,613.0599976,673.4099731,0,6.512354317,0.091107912,642.7059937,37.73244805,617.1799927,605.6599731,625.3200073
12/24/2013 23:59,684.3900146,645.710022,672.3599854,665.5800171,0,6.500658867,-0.011627324,637.4299927,30.22015575,673.4099731,617.1799927,605.6599731
12/25/2013 23:59,682.7000122,649.4799805,666.3099976,682.210022,0,6.525337561,0.024985733,648.8079956,34.87239517,665.5800171,673.4099731,617.1799927
12/26/2013 23:59,777.75,683.9400024,683.9400024,761.9799805,0,6.635920283,0.11692874,680.0719971,52.25727978,682.210022,665.5800171,673.4099731
12/27/2013 23:59,777.5100098,713.5999756,763.2800293,735.0700073,46862700,6.599965743,-0.035315853,703.65,42.46486478,761.9799805,682.210022,665.5800171
12/28/2013 23:59,747.0599976,705.3499756,737.9799805,727.8300171,32505800,6.590067528,-0.009849389,714.5340088,39.65780102,735.0700073,761.9799805,682.210022
12/29/2013 23:59,748.6099854,714.4400024,728.0499878,745.0499878,19011300,6.613451314,0.02365933,730.4280029,29.84376464,727.8300171,735.0700073,761.9799805
12/30/2013 23:59,766.5999756,740.2399902,741.3499756,756.1300049,20707700,6.628213326,0.014871508,745.2119995,14.18967576,745.0499878,727.8300171,735.0700073
12/31/2013 23:59,760.5800171,738.1699829,760.3200073,754.0100098,20897300,6.625405643,-0.002803744,743.6180054,12.13387104,756.1300049,745.0499878,727.8300171
1/1/2014 23:59,775.3499756,754.9699707,754.9699707,771.4000244,22489400,6.648207077,0.023063374,750.8840088,15.99782476,754.0100098,756.1300049,745.0499878
1/2/2014 23:59,820.3099976,767.210022,773.4400024,802.3900146,38489500,6.687594792,0.040173696,765.7960083,22.54587017,771.4000244,754.0100098,756.1300049
1/3/2014 23:59,834.1500244,789.1199951,802.8499756,818.7199707,37810100,6.707742109,0.020351644,780.5300049,28.80260492,802.3900146,771.4000244,754.0100098
1/4/2014 23:59,859.5100098,801.6699829,823.2700195,859.5100098,38005000,6.756362471,0.049821722,801.2060059,41.30180471,818.7199707,802.3900146,771.4000244
1/5/2014 23:59,952.4000244,854.5200195,858.5499878,933.5300293,72898496,6.838973131,0.086118857,837.1100098,62.5700686,859.5100098,818.7199707,802.3900146
1/6/2014 23:59,1017.119995,905.710022,936.0499878,953.289978,85565696,6.859919137,0.021166913,873.4880005,67.4967513,933.5300293,859.5100098,818.7199707
1/7/2014 23:59,965.7399902,802,946.4899902,802,81311696,6.687108608,-0.158702999,873.4099976,67.59960419,953.289978,933.5300293,859.5100098
1/8/2014 23:59,870.6799927,776.1799927,795.9899902,842.7199707,74175600,6.736634721,0.050773031,878.2099976,63.47145944,802,953.289978,933.5300293
1/9/2014 23:59,864.3599854,804.1400146,841.4699707,846.8599854,59998600,6.741535374,0.004912681,875.6799927,64.64447725,842.7199707,802,953.289978
1/10/2014 23:59,871.1900024,822.5999756,846.6900024,868.4799805,31876800,6.766744535,0.025529598,862.6699829,56.06814029,846.8599854,842.7199707,802
1/11/2014 23:59,921.4799805,861.7199707,867.3200073,913.9500122,44754200,6.817775879,0.052355878,854.8019897,40.87382026,868.4799805,846.8599854,842.7199707
1/12/2014 23:59,928.5200195,851.1699829,919.5999756,863.2199707,39623500,6.760669549,-0.055506363,867.0459839,28.35450604,913.9500122,868.4799805,846.8599854
1/13/2014 23:59,861.289978,806.0499878,860.1900024,841.2000122,45580900,6.734829458,-0.025509093,866.7419922,28.68671003,863.2199707,913.9500122,868.4799805
1/14/2014 23:59,855.6900024,825.6599731,843.1699829,833.2700195,20829800,6.725357743,-0.009427,864.023999,31.54302876,841.2000122,863.2199707,913.9500122
1/15/2014 23:59,872.8099976,830.8599854,833.1199951,860.9000244,28107200,6.757978382,0.033158525,862.5080078,31.45736382,833.2700195,841.2000122,863.2199707
1/16/2014 23:59,866.1599731,835.6300049,860.289978,835.6300049,19149300,6.728185937,-0.029353025,846.8440063,14.20920009,860.9000244,833.2700195,841.2000122
1/17/2014 23:59,842.9099731,797.6300049,834.4899902,814.6400146,39031700,6.702746316,-0.025118761,837.1280151,16.61721935,835.6300049,860.9000244,833.2700195
1/18/2014 23:59,841.4899902,816.0700073,816.0700073,840,18052700,6.733401892,0.031130297,836.8880127,16.55224341,814.6400146,835.6300049,860.9000244
1/19/2014 23:59,870.960022,825.5300293,839.6599731,870.960022,24365700,6.769596077,0.036857169,844.4260132,22.13375099,840,814.6400146,835.6300049
1/20/2014 23:59,886.3900146,853.8699951,871.3900146,870.2000122,27652700,6.768723084,-0.000872612,846.2860107,24.16205577,870.960022,840,814.6400146
1/21/2014 23:59,881.2000122,855.9299927,869.6500244,863.9099731,18997300,6.761468566,-0.007228268,851.9420044,24.35324427,870.2000122,870.960022,840
1/22/2014 23:59,870.1500244,837.3599854,867.210022,845.5900269,18453700,6.74003464,-0.021205851,858.1320068,14.40182761,863.9099731,870.2000122,870.960022
1/23/2014 23:59,851.5700073,819.3200073,845.460022,822.039978,15607100,6.711789029,-0.027850434,854.5400024,20.85067714,845.5900269,863.9099731,870.2000122
1/24/2014 23:59,822.4299927,783.5800171,822.4299927,797.0700073,34912000,6.680942513,-0.030375616,839.7619995,30.33248833,822.039978,845.5900269,863.9099731
1/25/2014 23:59,861.4500122,792.960022,796.2399902,853.6099854,24303900,6.749474398,0.07093477,836.4439941,26.88162797,797.0700073,822.039978,845.5900269
1/26/2014 23:59,897.0200195,844.8599854,853.6799927,885.2800293,32224300,6.785904012,0.037101304,840.7180054,33.27810901,853.6099854,797.0700073,822.039978
1/27/2014 23:59,893,757.1099854,884.5999756,771.3900146,49233600,6.648194101,-0.128648575,825.8780029,45.0311989,885.2800293,853.6099854,797.0700073
1/28/2014 23:59,832.5,766.9799805,774.0200195,812.5100098,44875500,6.700128234,0.053306362,823.9720093,45.43413982,771.3900146,885.2800293,853.6099854
1/29/2014 23:59,836.8699951,809.8499756,809.960022,826,17984400,6.716594774,0.01660286,829.7580078,42.9244988,812.5100098,771.3900146,885.2800293
1/30/2014 23:59,830.5,799.0599976,826.0200195,819.0300293,29918200,6.708120749,-0.008438221,822.8420166,40.85666533,826,812.5100098,771.3900146
1/31/2014 23:59,831.8699951,812.5999756,818.4299927,829.9199829,17107900,6.72132929,0.013296159,811.7700073,23.53568374,819.0300293,826,812.5100098
2/1/2014 23:59,853.5200195,827.1099854,828.6099854,832.5800171,19668700,6.724529334,0.003205169,824.0080078,8.20644647,829.9199829,819.0300293,826
2/2/2014 23:59,844.7199707,820.6699829,832.9000244,825.3699951,11300900,6.715831765,-0.008659855,826.5800049,5.146801442,832.5800171,829.9199829,819.0300293
2/3/2014 23:59,826.4799805,807.2199707,824.0800171,823.8300171,13940100,6.713964219,-0.001865803,826.1460083,5.297228577,825.3699951,832.5800171,829.9199829
2/4/2014 23:59,840.1699829,820.9400024,823.7700195,827.960022,16609700,6.718964871,0.005013176,827.9320068,3.498108666,823.8300171,825.3699951,832.5800171
2/5/2014 23:59,837.3200073,811.9099731,829.960022,811.9099731,22395100,6.699389464,-0.019385053,824.3300049,7.694616322,827.960022,823.8300171,825.3699951
2/6/2014 23:59,819.8099976,770.5900269,815.5900269,781.5499878,50108700,6.661279112,-0.03739329,814.123999,19.22292163,811.9099731,827.960022,823.8300171
2/7/2014 23:59,783.2000122,654.3499756,783.2000122,712.4000244,113643000,6.568639586,-0.088477979,791.5300049,47.81980393,781.5499878,811.9099731,827.960022
2/8/2014 23:59,721.8200073,661.8699951,699.5700073,673.9199829,38742600,6.513111384,-0.054014655,761.547998,66.03248708,712.4000244,781.5499878,811.9099731
2/9/2014 23:59,712.2700195,655.25,671.460022,682.9000244,39311400,6.526348472,0.013325086,732.5359985,61.25280332,673.9199829,712.4000244,781.5499878
2/10/2014 23:59,703.710022,550.5,681.3200073,681.0300293,112758000,6.523606401,-0.002738315,706.3600098,44.53748067,682.9000244,673.9199829,712.4000244
2/11/2014 23:59,712.460022,636.6599731,683.5,672.1699829,72745200,6.510511259,-0.013009773,684.4840088,16.25558969,681.0300293,682.9000244,673.9199829
2/12/2014 23:59,672.9000244,643.039978,672.3800049,651.7199707,25367600,6.479614977,-0.03042387,672.347998,12.39698819,672.1699829,681.0300293,682.9000244
2/13/2014 23:59,657.9899902,601.9099731,651.0800171,605.2399902,38588100,6.405625057,-0.071318945,658.6119995,32.29692927,651.7199707,672.1699829,681.0300293
2/14/2014 23:59,691.7199707,541.039978,601.1699829,661.9899902,102506000,6.495250435,0.093764459,654.4299927,29.60752997,605.2399902,651.7199707,672.1699829
2/15/2014 23:59,661.8400269,632.8400269,660.9000244,650.9199829,26709200,6.478386721,-0.016722318,648.4079834,25.64107333,661.9899902,605.2399902,651.7199707
2/16/2014 23:59,665.0999756,584.1699829,651.2999878,616.6300049,40061700,6.424269176,-0.052679252,637.2999878,24.78975611,650.9199829,661.9899902,605.2399902
2/17/2014 23:59,656.9500122,607.3099976,614.2299805,626.2700195,31948400,6.439781619,0.015633386,632.2099976,23.67653016,616.6300049,650.9199829,661.9899902
2/18/2014 23:59,645.7600098,612.539978,627.1599731,626.5999756,20015100,6.44030834,0.000526859,636.4819946,19.07323765,626.2700195,616.6300049,650.9199829
2/19/2014 23:59,631.7700195,618.7000122,625.9699707,623.0300293,13897800,6.434594719,-0.005697329,628.6900024,13.05637199,626.5999756,626.2700195,616.6300049
2/20/2014 23:59,627.7299805,556.1400146,623.0900269,556.1400146,46905000,6.321020087,-0.107362425,609.7340088,30.22646034,623.0300293,626.5999756,626.2700195
2/21/2014 23:59,582.960022,530.4699707,556.8800049,574.1599731,47308100,6.352908056,0.032401838,601.2400024,33.58486322,556.1400146,623.0300293,626.5999756
2/22/2014 23:59,614.4799805,558.5800171,574.2399902,605.4199829,31254000,6.405922404,0.054444774,597.0699951,30.88607221,574.1599731,556.1400146,623.0300293
2/23/2014 23:59,639.9099731,599.7000122,606.4699707,605.8200073,31434400,6.406582924,0.000660739,592.9140015,27.08310994,605.4199829,574.1599731,556.1400146
2/24/2014 23:59,607.6099854,538.7000122,606.039978,546.3200073,57893900,6.303204898,-0.09821399,577.5719971,27.48235361,605.8200073,605.4199829,574.1599731
2/25/2014 23:59,541.3800049,420.4100037,540.2399902,538.710022,126314000,6.289177434,-0.013929538,574.0859985,31.66733865,546.3200073,605.8200073,605.4199829
2/26/2014 23:59,603.7999878,532.5800171,537.039978,582.6900024,64642700,6.367655317,0.081639432,575.7920044,31.90122443,538.710022,546.3200073,605.8200073
2/27/2014 23:59,594.0499878,566.6199951,581.6500244,578.7700195,25540800,6.360905196,-0.00672739,570.4620117,27.65754794,582.6900024,538.710022,546.3200073
2/28/2014 23:59,584.1400146,545.1699829,579.7000122,549.2600098,28076100,6.308571936,-0.050987454,559.1500122,20.12020255,578.7700195,582.6900024,538.710022
3/1/2014 23:59,573.3800049,539.289978,549.9199829,565.6099854,18668100,6.337904769,0.029767278,563.0080078,18.85465313,549.2600098,578.7700195,582.6900024
3/2/2014 23:59,570.4799805,553.2700195,567.2299805,559.789978,7950760,6.327561674,-0.010289789,567.223999,13.72117405,565.6099854,549.2600098,578.7700195
3/3/2014 23:59,702.9099731,560.5200195,562.5599976,667.7600098,96056896,6.503928842,0.192875964,584.2380005,47.89048297,559.789978,565.6099854,549.2600098
3/4/2014 23:59,696.2199707,655.6799927,668.2399902,666.7800293,55344600,6.5024602,-0.001467564,601.8400024,60.01693256,667.7600098,559.789978,565.6099854
3/5/2014 23:59,674.2800293,646.2800293,666.2399902,665.5100098,22461900,6.500553679,-0.001904705,625.0900024,56.99677727,666.7800293,667.7600098,559.789978
3/6/2014 23:59,669.7700195,649.789978,664.5200195,663.8599854,16068100,6.498071262,-0.002479338,644.7400024,47.51093853,665.5100098,666.7800293,667.7600098
3/7/2014 23:59,665.3400269,616.3499756,664.3099976,629.1500244,34150800,6.444369741,-0.052285063,658.6120117,16.53431795,663.8599854,665.5100098,666.7800293
3/8/2014 23:59,635.1400146,604.460022,629.6599731,617.4500122,18654200,6.425598113,-0.018596538,648.5500122,23.44109556,629.1500244,663.8599854,665.5100098
